1.753601746225769142e+00 9.779520978817361678e-04
1.753756232721164432e+00 9.953800691377132689e-04
1.753910718426229698e+00 9.914754015026669594e-04
1.754065203340902324e+00 9.912471476099247222e-04
1.754219687465118804e+00 9.977644066721856695e-04
1.754374170798815413e+00 9.935502787582746551e-04
1.754528653341928868e+00 9.972022129939152411e-04
1.754683135094396329e+00 1.001075084107395236e-03
1.754837616056155181e+00 9.981816163806846685e-04
1.754992096227141696e+00 1.002843039376395164e-03
1.755146575607291926e+00 1.005809558065314099e-03
1.755301054196543697e+00 1.009347477061225875e-03
1.755455531994832841e+00 1.004100705273487789e-03
1.755610009002097627e+00 1.008183588623529428e-03
1.755764485218272997e+00 1.006046704530489527e-03
1.755918960643297222e+00 1.010921873377617318e-03
1.756073435277106354e+00 1.003856487102336784e-03
1.756227909119637776e+00 1.005537966464428159e-03
1.756382382170827539e+00 1.004542741510603115e-03
1.756536854430612360e+00 1.001626178310505936e-03
1.756691325898930289e+00 1.007851100881214336e-03
1.756845796575716712e+00 1.003977055606163635e-03
1.757000266460909454e+00 1.011110951372909883e-03
1.757154735554444347e+00 1.005929339884992354e-03
1.757309203856259661e+00 1.006846754710816671e-03
1.757463671366290558e+00 9.970190205099262529e-04
1.757618138084474868e+00 1.005415532005558268e-03
1.757772604010749307e+00 1.007584380574064187e-03
1.757927069145050147e+00 1.008571655938670774e-03
1.758081533487314996e+00 1.010481962460076403e-03
1.758235997037480347e+00 1.013857732053662867e-03
1.758390459795482474e+00 1.011944985405081399e-03
1.758544921761259427e+00 1.005811733562331873e-03
1.758699382934746147e+00 1.007622655153423167e-03
1.758853843315881571e+00 1.011619825146813784e-03
1.759008302904601306e+00 1.009223530593427549e-03
1.759162761700842514e+00 1.014490766415915377e-03
1.759317219704542135e+00 1.018054144723074678e-03
1.759471676915636440e+00 1.015517633285880619e-03
1.759626133334063258e+00 1.010148613541214570e-03
1.759780588959758640e+00 1.012959071568080363e-03
1.759935043792659526e+00 1.020543336061909912e-03
1.760089497832702410e+00 1.022604662704893006e-03
1.760243951079825120e+00 1.021729691963363862e-03
1.760398403533963929e+00 1.023126685101052999e-03
1.760552855195056221e+00 1.023422052830825612e-03
1.760707306063038269e+00 1.021254157514091482e-03
1.760861756137846346e+00 1.022222967532494158e-03
1.761016205419418501e+00 1.019847554971182665e-03
1.761170653907690786e+00 1.022963126294665912e-03
1.761325101602601473e+00 1.020647389020106670e-03
1.761479548504085502e+00 1.022174541766826972e-03
1.761633994612080256e+00 1.014413336811318886e-03
1.761788439926523342e+00 1.020631833707905155e-03
1.761942884447351254e+00 1.018360655414775676e-03
1.762097328174501154e+00 1.023317877212562722e-03
1.762251771107908649e+00 1.018329814716533496e-03
1.762406213247512454e+00 1.018188081611265004e-03
1.762560654593248399e+00 1.018484334694337405e-03
1.762715095145053423e+00 1.018488164334171607e-03
1.762869534902864466e+00 1.023555477045687452e-03
1.763023973866618244e+00 1.025304168640500755e-03
1.763178412036252141e+00 1.023884444629779037e-03
1.763332849411702652e+00 1.026117523056781482e-03
1.763487285992906939e+00 1.025988696762062139e-03
1.763641721779801719e+00 1.023645789289427113e-03
1.763796156772323265e+00 1.020039805483901078e-03
1.763950590970409849e+00 1.026916503906249957e-03
1.764105024373997077e+00 1.026654101271278581e-03
1.764259456983023222e+00 1.022539342105772790e-03
1.764413888797423446e+00 1.023800378993486391e-03
1.764568319817136022e+00 1.024603074596774086e-03
1.764722750042097887e+00 1.027382154824956536e-03
1.764877179472244872e+00 1.026411416753386001e-03
1.765031608107514360e+00 1.023785233793424220e-03
1.765186035947843513e+00 1.022853293392879219e-03
1.765340462993169268e+00 1.023973467797114701e-03
1.765494889243428345e+00 1.025388352091996741e-03
1.765649314698558126e+00 1.029979603732423740e-03
1.765803739358494662e+00 1.029934185018610386e-03
1.765958163223174893e+00 1.026466244556864743e-03
1.766112586292536424e+00 1.031419855412475228e-03
1.766267008566516639e+00 1.030184295244970143e-03
1.766421430045051144e+00 1.032481117854042738e-03
1.766575850728077546e+00 1.027599733267257377e-03
1.766730270615532783e+00 1.032430458163693379e-03
1.766884689707353795e+00 1.026732123710218754e-03
1.767039108003477299e+00 1.032844918673155770e-03
1.767193525503840679e+00 1.030290737370244836e-03
1.767347942208379985e+00 1.031067925940451144e-03
1.767502358117033490e+00 1.031359214422659020e-03
1.767656773229737022e+00 1.032299149764809906e-03
1.767811187546427965e+00 1.035193562744626079e-03
1.767965601067043258e+00 1.031391204349578266e-03
1.768120013791519396e+00 1.032937560036564263e-03
1.768274425719794651e+00 1.034494302333260809e-03
1.768428836851803965e+00 1.034862590285966916e-03
1.768583247187486718e+00 1.031882242959823726e-03
1.768737656726777852e+00 1.035401602241004925e-03
1.768892065469614083e+00 1.038948932097325797e-03
1.769046473415934351e+00 1.036907522152242774e-03
1.769200880565674483e+00 1.036885831847084464e-03
1.769355286918771641e+00 1.036786985728804615e-03
1.769509692475162321e+00 1.038291237571022747e-03
1.769664097234783684e+00 1.041644185946132613e-03
1.769818501197573113e+00 1.041057138790485795e-03
1.769972904363468214e+00 1.039484621004293802e-03
1.770127306732404371e+00 1.042162785764600428e-03
1.770281708304318746e+00 1.042461640424164606e-03
1.770436109079149611e+00 1.045349658987817544e-03
1.770590509056833239e+00 1.038265228271484418e-03
1.770744908237305903e+00 1.043030649314204313e-03
1.770899306620505875e+00 1.037782270741550604e-03
1.771053704206369206e+00 1.045218968795517652e-03
1.771208100994833279e+00 1.041552734375000107e-03
1.771362496985835477e+00 1.043424479166666675e-03
1.771516892179312075e+00 1.042097981770833326e-03
1.771671286575199566e+00 1.037955157165202421e-03
1.771825680173436446e+00 1.043162530942650127e-03
1.771980072973958986e+00 1.043338988803053534e-03
1.772134464976703905e+00 1.049361325018226482e-03
1.772288856181608807e+00 1.051008859594895024e-03
1.772443246588610188e+00 1.037298146862566245e-03
1.772597636197644988e+00 1.040638093286300973e-03
1.772752025008651033e+00 1.044135986972295413e-03
1.772906413021564598e+00 1.042753301662513107e-03
1.773060800236322621e+00 1.046265794637617425e-03
1.773215186652862485e+00 1.044626186548737066e-03
1.773369572271120909e+00 1.043236261781073067e-03
1.773523957091035275e+00 1.042368471897424462e-03
1.773678341112542522e+00 1.042295061241717584e-03
1.773832724335579147e+00 1.043418258156819873e-03
1.773987106760082977e+00 1.040239637395097083e-03
1.774141488385991172e+00 1.044461815622649281e-03
1.774295869213239785e+00 1.043771292184378016e-03
1.774450249241765754e+00 1.046201096680172624e-03
1.774604628471506684e+00 1.044665678047839406e-03
1.774759006902400627e+00 1.043265206473214211e-03
1.774913384534383409e+00 1.046464858153576616e-03
1.775067761367391972e+00 1.041519202529944720e-03
1.775222137401363254e+00 1.044481714742114551e-03
1.775376512636234416e+00 1.041462817418697994e-03
1.775530887071943731e+00 1.042239682363223794e-03
1.775685260708426805e+00 1.042851543285784654e-03
1.775839633545621465e+00 1.041944462564464539e-03
1.775994005583464430e+00 1.043563273191920431e-03
1.776148376821892194e+00 1.046111401031434148e-03
1.776302747260843473e+00 1.046715438805282620e-03
1.776457116900253208e+00 1.045159534015486710e-03
1.776611485740060115e+00 1.045643608967658598e-03
1.776765853780200244e+00 1.046149779913348003e-03
1.776920221020611645e+00 1.042914202832800289e-03
1.777074587461230593e+00 1.045717699128620492e-03
1.777228953101994025e+00 1.048928071186492434e-03
1.777383317942839325e+00 1.047190608116404815e-03
1.777537681983703655e+00 1.045350527985532043e-03
1.777692045224525064e+00 1.046563696673535838e-03
1.777846407665238271e+00 1.046775424216830506e-03
1.778000769305782214e+00 1.049627469280573410e-03
1.778155130146093388e+00 1.044247576126721517e-03
1.778309490186108954e+00 1.046803992564284032e-03
1.778463849425766075e+00 1.046554880507927741e-03
1.778618207865001244e+00 1.050980979596853474e-03
1.778772565503752290e+00 1.049054869855651053e-03
1.778926922341956152e+00 1.049918603803413463e-03
1.779081278379550213e+00 1.043608467816021504e-03
1.779235633616470746e+00 1.047845200920292496e-03
1.779389988052654692e+00 1.050063005582554118e-03
1.779544341688040099e+00 1.053066497472652336e-03
1.779698694522564129e+00 1.047570525254538703e-03
1.779853046556163498e+00 1.048446347242737572e-03
1.780007397788774481e+00 1.051414669968011705e-03
1.780161748220335127e+00 1.049191932978592486e-03
1.780316097850783263e+00 1.054221784353490728e-03
1.780470446680054275e+00 1.047172677090981449e-03
1.780624794708086212e+00 1.049286831588707803e-03
1.780779141934816234e+00 1.055130627843703936e-03
1.780933488360181727e+00 1.053771672581735536e-03
1.781087833984118518e+00 1.057347853002149965e-03
1.781242178806564880e+00 1.053846691210361293e-03
1.781396522827457973e+00 1.048389727099705362e-03
1.781550866046734072e+00 1.051206035482731178e-03
1.781705208464331003e+00 1.053163870546683107e-03
1.781859550080186150e+00 1.053171833669106720e-03
1.782013890894236008e+00 1.050059625499078636e-03
1.782168230906417739e+00 1.053583768427518528e-03
