1.753601746225769142e+00 9.898209331819674429e-04
1.753756232721164432e+00 1.016388071021906035e-03
1.753910718426229698e+00 1.004405598390726607e-03
1.754065203340902324e+00 1.007148041957762162e-03
1.754219687465118804e+00 1.004955409902386857e-03
1.754374170798815413e+00 9.972708024357005395e-04
1.754528653341928868e+00 1.018698571901363028e-03
1.754683135094396329e+00 1.021290912065684914e-03
1.754837616056155181e+00 1.016146532456377706e-03
1.754992096227141696e+00 9.990073385692777551e-04
1.755146575607291926e+00 1.005064483571524361e-03
1.755301054196543697e+00 1.007823987342332814e-03
1.755455531994832841e+00 9.939343321557138778e-04
1.755610009002097627e+00 1.001946131388346253e-03
1.755764485218272997e+00 9.985666275024414947e-04
1.755918960643297222e+00 1.007759167952238053e-03
1.756073435277106354e+00 9.991964307636644772e-04
1.756227909119637776e+00 1.003087787876804108e-03
1.756382382170827539e+00 1.000698734091841520e-03
1.756536854430612360e+00 1.004056526369829149e-03
1.756691325898930289e+00 1.005599087826118806e-03
1.756845796575716712e+00 1.009288331631182480e-03
1.757000266460909454e+00 1.006253716596123724e-03
1.757154735554444347e+00 1.012266162129032152e-03
1.757309203856259661e+00 1.005891291496382664e-03
1.757463671366290558e+00 9.940781744357148064e-04
1.757618138084474868e+00 9.972924051334130287e-04
1.757772604010749307e+00 1.002519206286163825e-03
1.757927069145050147e+00 1.003085595339768933e-03
1.758081533487314996e+00 1.002031527277646257e-03
1.758235997037480347e+00 1.003659332212982445e-03
1.758390459795482474e+00 1.005490834711378735e-03
1.758544921761259427e+00 9.985384188200298588e-04
1.758699382934746147e+00 1.007746724249089856e-03
1.758853843315881571e+00 1.008304161361501215e-03
1.759008302904601306e+00 1.012867241450380283e-03
1.759162761700842514e+00 1.016012396383226754e-03
1.759317219704542135e+00 1.027881411544901693e-03
1.759471676915636440e+00 1.015735100843235487e-03
1.759626133334063258e+00 1.016270543329113795e-03
1.759780588959758640e+00 1.023974054833102880e-03
1.759935043792659526e+00 1.021072449471786435e-03
1.760089497832702410e+00 1.013085870890696738e-03
1.760243951079825120e+00 1.008746840737082635e-03
1.760398403533963929e+00 1.018080051623796150e-03
1.760552855195056221e+00 1.016546572957720013e-03
1.760707306063038269e+00 1.017859280602549307e-03
1.760861756137846346e+00 1.020560350999407924e-03
1.761016205419418501e+00 1.022938319614955308e-03
1.761170653907690786e+00 1.026866746985394090e-03
1.761325101602601473e+00 1.025663922859954046e-03
1.761479548504085502e+00 1.027781440612466615e-03
1.761633994612080256e+00 1.020764999552322165e-03
1.761788439926523342e+00 1.021178487627103166e-03
1.761942884447351254e+00 1.022676522161485848e-03
1.762097328174501154e+00 1.025312354109515376e-03
1.762251771107908649e+00 1.018114591899671071e-03
1.762406213247512454e+00 1.016623844666458441e-03
1.762560654593248399e+00 1.019092144910737794e-03
1.762715095145053423e+00 1.023665368871015538e-03
1.762869534902864466e+00 1.030268789339466168e-03
1.763023973866618244e+00 1.029414709434148343e-03
1.763178412036252141e+00 1.029624559293560067e-03
1.763332849411702652e+00 1.029184118389895805e-03
1.763487285992906939e+00 1.029976246433068334e-03
1.763641721779801719e+00 1.030894973515216004e-03
1.763796156772323265e+00 1.021223924354123114e-03
1.763950590970409849e+00 1.026497822474488168e-03
1.764105024373997077e+00 1.027889677323884192e-03
1.764259456983023222e+00 1.018953744030147348e-03
1.764413888797423446e+00 1.018881054281444917e-03
1.764568319817136022e+00 1.031883557637532653e-03
1.764722750042097887e+00 1.031620233128759155e-03
1.764877179472244872e+00 1.029916333902568650e-03
1.765031608107514360e+00 1.026782360705700507e-03
1.765186035947843513e+00 1.027682240937254554e-03
1.765340462993169268e+00 1.022215555805608064e-03
1.765494889243428345e+00 1.029940329835005901e-03
1.765649314698558126e+00 1.028226553866842070e-03
1.765803739358494662e+00 1.037565933195816036e-03
1.765958163223174893e+00 1.026867822623153074e-03
1.766112586292536424e+00 1.031937903230705639e-03
1.766267008566516639e+00 1.027448823980169502e-03
1.766421430045051144e+00 1.031400993335327212e-03
1.766575850728077546e+00 1.037676840417423550e-03
1.766730270615532783e+00 1.030676225234091479e-03
1.766884689707353795e+00 1.028982042156799436e-03
1.767039108003477299e+00 1.032532465266539339e-03
1.767193525503840679e+00 1.025385888697135381e-03
1.767347942208379985e+00 1.035938066305573365e-03
1.767502358117033490e+00 1.035959394146297990e-03
1.767656773229737022e+00 1.032906289426436261e-03
1.767811187546427965e+00 1.030986040306683133e-03
1.767965601067043258e+00 1.023809216928017740e-03
1.768120013791519396e+00 1.036360033728503556e-03
1.768274425719794651e+00 1.039173718224081343e-03
1.768428836851803965e+00 1.040201088816849204e-03
1.768583247187486718e+00 1.037417588446799648e-03
1.768737656726777852e+00 1.043001485334570056e-03
1.768892065469614083e+00 1.046666854467147344e-03
1.769046473415934351e+00 1.043450874876623857e-03
1.769200880565674483e+00 1.042639893572587821e-03
1.769355286918771641e+00 1.038530268421770670e-03
1.769509692475162321e+00 1.042224615888757110e-03
