1.753601746225769142e+00 9.763006530056109970e-04
1.753756232721164654e+00 1.000091843648788026e-03
1.753910718426229920e+00 9.991958007945880068e-04
1.754065203340902546e+00 9.935493626031931692e-04
1.754219687465118804e+00 1.005786727931091973e-03
1.754374170798814969e+00 1.001320904447832155e-03
1.754528653341929312e+00 1.001174633319561365e-03
1.754683135094396773e+00 1.012024094003957002e-03
1.754837616056155181e+00 1.011553237343065011e-03
1.754992096227141474e+00 1.012696947370256674e-03
1.755146575607292148e+00 1.013157660501045124e-03
1.755301054196543697e+00 1.012985209092736932e-03
1.755455531994833063e+00 1.004174858116833489e-03
1.755610009002097627e+00 1.009538710824114558e-03
1.755764485218273441e+00 1.002545370335592573e-03
1.755918960643297222e+00 1.017126438270240119e-03
1.756073435277106354e+00 1.009592279657587363e-03
1.756227909119637776e+00 1.007490124262816608e-03
1.756382382170827539e+00 1.009511450926462882e-03
1.756536854430612360e+00 1.005121654047626918e-03
1.756691325898929845e+00 1.009616991709963354e-03
1.756845796575716712e+00 1.012612143052896542e-03
1.757000266460909454e+00 1.019982990156069339e-03
1.757154735554444569e+00 1.011822558096631087e-03
1.757309203856259217e+00 1.010082360129191262e-03
1.757463671366290781e+00 1.006152550723473510e-03
1.757618138084474646e+00 1.007915048990425068e-03
1.757772604010749751e+00 1.009774985700576892e-03
1.757927069145050147e+00 1.008997821028291119e-03
1.758081533487314996e+00 1.011511446558481476e-03
1.758235997037480125e+00 1.012094216268570601e-03
1.758390459795482696e+00 1.012821800089282057e-03
1.758544921761259205e+00 1.009517715579727991e-03
1.758699382934746369e+00 1.011035179095348549e-03
1.758853843315881571e+00 1.017462322859585865e-03
1.759008302904601084e+00 1.013410901560366688e-03
1.759162761700842514e+00 1.022709516710593267e-03
1.759317219704542135e+00 1.020758492606026798e-03
1.759471676915636662e+00 1.021649356179394046e-03
1.759626133334063258e+00 1.017674251838966660e-03
1.759780588959758640e+00 1.021403721400669607e-03
1.759935043792659526e+00 1.022644214995684087e-03
1.760089497832702854e+00 1.022204906246733987e-03
1.760243951079825342e+00 1.025199890136718750e-03
1.760398403533964373e+00 1.021878615669582309e-03
1.760552855195056221e+00 1.025537233869682711e-03
1.760707306063038269e+00 1.025410862120772594e-03
1.760861756137846346e+00 1.032562016066985305e-03
1.761016205419418945e+00 1.028798341501967369e-03
1.761170653907691230e+00 1.029375610667643097e-03
1.761325101602601473e+00 1.025844051548368803e-03
1.761479548504085280e+00 1.030382987780448624e-03
1.761633994612080478e+00 1.022342763711775330e-03
1.761788439926523564e+00 1.021378902781741593e-03
1.761942884447351476e+00 1.021330848343734218e-03
1.762097328174501154e+00 1.026010154781484881e-03
1.762251771107908649e+00 1.020818323522180993e-03
1.762406213247512676e+00 1.018218462475500808e-03
1.762560654593248177e+00 1.022710662644517625e-03
1.762715095145053201e+00 1.024798617336919373e-03
1.762869534902864466e+00 1.028963895324919381e-03
1.763023973866618244e+00 1.027541416539823555e-03
1.763178412036252141e+00 1.028096900795990578e-03
1.763332849411702652e+00 1.034448776358932098e-03
1.763487285992906939e+00 1.033201184488325959e-03
1.763641721779801719e+00 1.034926989346061921e-03
1.763796156772323487e+00 1.025749521430957935e-03
1.763950590970409849e+00 1.026544523476368266e-03
1.764105024373997521e+00 1.031469872173210742e-03
1.764259456983023222e+00 1.028837280576041244e-03
1.764413888797423446e+00 1.023009042290244945e-03
1.764568319817136466e+00 1.031842480226426812e-03
1.764722750042097443e+00 1.035610676759753882e-03
1.764877179472244872e+00 1.033316549676549989e-03
1.765031608107514582e+00 1.029691861817617817e-03
1.765186035947843735e+00 1.024275530548927763e-03
1.765340462993169268e+00 1.026283803993613885e-03
1.765494889243428345e+00 1.027517309255135966e-03
1.765649314698557681e+00 1.034822643571140953e-03
1.765803739358494662e+00 1.037415913849255682e-03
1.765958163223174893e+00 1.034630037810870028e-03
1.766112586292536868e+00 1.033602931045858250e-03
1.766267008566516639e+00 1.034573186882917347e-03
1.766421430045051144e+00 1.040927947513640766e-03
1.766575850728077768e+00 1.035441688044154212e-03
1.766730270615532783e+00 1.035852493900733546e-03
1.766884689707353795e+00 1.034517065320425056e-03
1.767039108003477743e+00 1.037044307217927300e-03
1.767193525503840679e+00 1.032005549069958889e-03
1.767347942208380429e+00 1.033176247689643334e-03
1.767502358117033712e+00 1.037332351919554229e-03
1.767656773229737022e+00 1.036824483629843413e-03
1.767811187546427965e+00 1.033236918819116588e-03
1.767965601067043258e+00 1.035069662427145262e-03
1.768120013791519618e+00 1.037968345721523248e-03
1.768274425719794651e+00 1.043235289404369822e-03
1.768428836851804409e+00 1.043552675218780952e-03
1.768583247187486052e+00 1.038719514561599506e-03
1.768737656726777407e+00 1.045094530280707250e-03
1.768892065469614083e+00 1.046229120510727565e-03
1.769046473415934351e+00 1.042921547861269845e-03
1.769200880565674483e+00 1.049297323297921887e-03
1.769355286918771641e+00 1.042219235856814809e-03
1.769509692475162321e+00 1.042056393313717504e-03
1.769664097234784128e+00 1.041720824766135048e-03
1.769818501197573335e+00 1.040918141724127060e-03
1.769972904363468214e+00 1.043328438096374116e-03
1.770127306732404371e+00 1.042991388039510737e-03
1.770281708304319190e+00 1.045576159322782715e-03
1.770436109079149611e+00 1.049534158424863910e-03
1.770590509056832795e+00 1.041134198506673105e-03
1.770744908237305903e+00 1.047927544388273539e-03
1.770899306620506097e+00 1.042798968881509690e-03
1.771053704206369206e+00 1.048144647630594537e-03
1.771208100994833279e+00 1.043123372395833321e-03
1.771362496985835033e+00 1.044319661458333352e-03
1.771516892179311853e+00 1.046443684895833389e-03
1.771671286575199566e+00 1.044763924595646992e-03
1.771825680173436668e+00 1.049295249991693147e-03
1.771980072973958986e+00 1.052629065805448351e-03
1.772134464976704349e+00 1.056392018387957354e-03
1.772288856181608807e+00 1.058869202340845727e-03
1.772443246588609966e+00 1.046558653328083640e-03
1.772597636197645432e+00 1.052258061427695972e-03
1.772752025008651477e+00 1.052558516449538179e-03
1.772906413021564598e+00 1.047132397998917991e-03
1.773060800236322621e+00 1.050006864465147282e-03
1.773215186652862485e+00 1.051931430638763021e-03
1.773369572271121131e+00 1.051215124203872973e-03
1.773523957091035275e+00 1.052864266321757976e-03
1.773678341112542745e+00 1.050305536641501060e-03
1.773832724335579591e+00 1.048357653400455898e-03
1.773987106760083199e+00 1.049367181584427017e-03
1.774141488385991172e+00 1.050514825727181514e-03
1.774295869213239341e+00 1.049769627345310992e-03
1.774450249241766198e+00 1.047694381054396426e-03
1.774604628471507128e+00 1.045660325038580158e-03
1.774759006902400404e+00 1.047549694042487593e-03
1.774913384534383409e+00 1.046854955022431203e-03
1.775067761367391528e+00 1.039412214949324374e-03
1.775222137401363254e+00 1.046766413153534577e-03
1.775376512636234638e+00 1.048752047862567443e-03
1.775530887071944175e+00 1.049464771394289760e-03
1.775685260708426805e+00 1.050747384945278006e-03
1.775839633545621465e+00 1.050802954053597828e-03
1.775994005583464430e+00 1.053605894677062896e-03
1.776148376821892416e+00 1.054295388092460744e-03
1.776302747260843473e+00 1.056373090064496216e-03
1.776457116900253430e+00 1.049885707618915904e-03
1.776611485740060115e+00 1.049426407633423548e-03
1.776765853780200466e+00 1.052316311186393899e-03
1.776920221020611645e+00 1.047780194620447905e-03
1.777074587461230593e+00 1.050646655045716802e-03
1.777228953101994025e+00 1.054011849467208044e-03
1.777383317942839991e+00 1.051777238227529550e-03
1.777537681983703877e+00 1.052968697316392825e-03
1.777692045224525064e+00 1.049056766540046749e-03
1.777846407665238271e+00 1.047885154330466728e-03
1.778000769305782214e+00 1.057962732990895592e-03
1.778155130146093388e+00 1.052668806489793444e-03
1.778309490186108954e+00 1.056235606276144292e-03
1.778463849425766075e+00 1.049480607024336383e-03
1.778618207865001466e+00 1.053051493746927185e-03
1.778772565503752512e+00 1.052249093020577462e-03
1.778926922341956152e+00 1.052166951897102153e-03
1.779081278379550213e+00 1.050441654098787335e-03
1.779235633616470746e+00 1.055902201634709853e-03
1.779389988052654914e+00 1.056385791207861777e-03
1.779544341688040543e+00 1.056607376743793052e-03
1.779698694522564129e+00 1.052811522479146170e-03
1.779853046556163498e+00 1.056169653572747386e-03
1.780007397788774703e+00 1.057407048743540896e-03
1.780161748220335571e+00 1.051159355584091980e-03
1.780316097850783041e+00 1.056802425178220237e-03
1.780470446680054275e+00 1.050623269624938790e-03
1.780624794708086434e+00 1.054944332584906814e-03
1.780779141934816234e+00 1.058418060017523275e-03
1.780933488360181283e+00 1.058632879716691309e-03
1.781087833984118518e+00 1.057272871237714944e-03
1.781242178806565102e+00 1.053576624147308351e-03
1.781396522827457973e+00 1.047655266722433620e-03
1.781550866046734072e+00 1.060343304449360953e-03
1.781705208464331003e+00 1.054963432893120346e-03
1.781859550080185928e+00 1.055049145315575723e-03
1.782013890894236008e+00 1.057662776412776314e-03
1.782168230906417739e+00 1.056133148418304671e-03
1.782322570116668281e+00 1.056963427830304560e-03
1.782476908524925685e+00 1.059141238647520787e-03
1.782631246131126446e+00 1.057533009347372309e-03
1.782785582935207724e+00 1.053741665130285233e-03
1.782939918937106683e+00 1.060230525459830275e-03
1.783094254136760703e+00 1.065997626837783020e-03
1.783248588534106727e+00 1.067530663870640880e-03
1.783402922129081691e+00 1.067126446865795291e-03
1.783557254921622981e+00 1.057738059870277263e-03
1.783711586911667757e+00 1.058773731622170231e-03
1.783865918099153181e+00 1.056505939153235766e-03
1.784020248484016413e+00 1.059811335415643523e-03
1.784174578066194616e+00 1.055731506647141849e-03
1.784328906845625395e+00 1.052391329815019656e-03
1.784483234822244357e+00 1.056091338615961547e-03
1.784637561995990440e+00 1.060523349158062987e-03
1.784791888366799917e+00 1.057188262639673386e-03
1.784946213934610393e+00 1.053831687484636142e-03
1.785100538699358363e+00 1.061116616556963656e-03
1.785254862660981434e+00 1.060856271456596346e-03
1.785409185819417210e+00 1.067755498680009922e-03
1.785563508174602187e+00 1.064517877425098140e-03
1.785717829726473749e+00 1.065926842230476360e-03
1.785872150474968834e+00 1.065220938267813239e-03
1.786026470420025269e+00 1.066703496016855419e-03
1.786180789561579996e+00 1.065490872619778836e-03
1.786335107899569730e+00 1.061231908399877175e-03
1.786489425433932299e+00 1.065373596281295925e-03
1.786643742164604420e+00 1.063485911036450571e-03
1.786798058091523034e+00 1.057917714411854993e-03
1.786952373214626411e+00 1.057277215975467241e-03
1.787106687533850602e+00 1.057412315927816005e-03
1.787261001049133435e+00 1.056178137476965640e-03
1.787415313760412072e+00 1.057226826825479913e-03
1.787569625667623674e+00 1.055179738342644892e-03
1.787723936770705180e+00 1.059365963081431057e-03
1.787878247069594417e+00 1.058602872265241007e-03
1.788032556564227660e+00 1.056178137476965640e-03
1.788186865254542512e+00 1.063987180275454900e-03
1.788341173140476803e+00 1.065607146015317341e-03
1.788495480221967249e+00 1.062866510864557672e-03
1.788649786498950789e+00 1.058037685234950766e-03
1.788804091971364585e+00 1.058362812653638151e-03
1.788958396639146908e+00 1.057807674801806682e-03
1.789112700502233588e+00 1.063974206074852578e-03
1.789267003560562896e+00 1.064790944706820505e-03
1.789421305814071772e+00 1.065741144102350969e-03
1.789575607262696932e+00 1.062921708328224725e-03
1.789729907906376427e+00 1.067230884124815852e-03
1.789884207745046973e+00 1.062869088823059941e-03
1.790038506778645733e+00 1.063181434275184238e-03
1.790192805007109866e+00 1.062976535652920872e-03
1.790347102430377424e+00 1.071190998148660372e-03
1.790501399048385123e+00 1.069372456818599732e-03
1.790655694861069680e+00 1.062188762713556960e-03
1.790809989868369367e+00 1.063161179269862594e-03
1.790964284070220236e+00 1.061912596695066329e-03
1.791118577466560779e+00 1.069315532433013846e-03
1.791272870057327493e+00 1.069390551061639603e-03
1.791427161842457538e+00 1.073966687407817066e-03
1.791581452821888742e+00 1.070453516392436046e-03
1.791735742995557379e+00 1.067784990047036331e-03
1.791890032363402163e+00 1.071860641606836020e-03
1.792044320925359369e+00 1.079488058474680368e-03
1.792198608681366379e+00 1.074986940757128879e-03
1.792352895631360132e+00 1.069435562238815057e-03
1.792507181775278680e+00 1.065087458942166106e-03
1.792661467113059182e+00 1.066180704852579854e-03
1.792815751644637912e+00 1.061821598499597223e-03
1.792970035369953141e+00 1.070066211510263890e-03
1.793124318288942032e+00 1.066051428215012429e-03
1.793278600401541523e+00 1.063579927189976966e-03
1.793432881707688997e+00 1.068758905377636525e-03
1.793587162207321839e+00 1.078222169686034529e-03
1.793741441900377431e+00 1.073659115329512895e-03
1.793895720786792269e+00 1.067754384633657141e-03
1.794049998866505069e+00 1.061244962479155002e-03
1.794204276139452325e+00 1.062260704503169761e-03
1.794358552605571200e+00 1.065872516330974330e-03
1.794512828264798188e+00 1.067805989583333259e-03
1.794667103117072449e+00 1.069020416777012811e-03
1.794821377162330478e+00 1.066502254558667970e-03
1.794975650400508771e+00 1.072248832258597797e-03
1.795129922831545599e+00 1.068504820478723442e-03
1.795284194455377458e+00 1.071873715049342099e-03
1.795438465271942619e+00 1.071453094482421875e-03
1.795592735281178021e+00 1.076507568359374957e-03
1.795747004483020826e+00 1.074021862399193597e-03
1.795901272877407973e+00 1.075704600603357873e-03
1.796055540464277289e+00 1.075764759234828540e-03
1.796209807243566825e+00 1.076178299753289581e-03
1.796364073215211965e+00 1.075408743612421341e-03
1.796518338379151425e+00 1.072442949535583464e-03
1.796672602735322588e+00 1.068978939416273663e-03
1.796826866283661728e+00 1.074932313413361250e-03
1.796981129024107338e+00 1.069609324137369734e-03
1.797135390956595691e+00 1.070069249007678290e-03
1.797289652081065503e+00 1.078213778409090832e-03
1.797443912397452381e+00 1.075498006142466129e-03
1.797598171905695263e+00 1.076132832781671791e-03
1.797752430605730423e+00 1.071030724704698754e-03
1.797906688497495464e+00 1.073712759067357468e-03
1.798060945580927994e+00 1.066850257043393778e-03
1.798215201855964951e+00 1.071712963336995950e-03
1.798369457322544163e+00 1.068004834867571128e-03
1.798523711980602346e+00 1.066806211644056885e-03
1.798677965830077330e+00 1.070450602297699045e-03
1.798832218870906718e+00 1.066401470327794964e-03
1.798986471103026785e+00 1.067247809673772590e-03
1.799140722526376024e+00 1.065990493247163549e-03
1.799294973140891152e+00 1.071160712850437137e-03
1.799449222946509552e+00 1.073456204423722284e-03
1.799603471943168831e+00 1.066984953703703672e-03
1.799757720130806371e+00 1.065634896235210811e-03
1.799911967509359556e+00 1.065295334958932293e-03
1.800066214078765103e+00 1.065425707622261837e-03
1.800220459838961062e+00 1.073686394681795187e-03
1.800374704789884817e+00 1.073081066986775753e-03
1.800528948931473305e+00 1.074750819999373708e-03
1.800683192263664134e+00 1.069264816675037600e-03
1.800837434786394908e+00 1.073820027873743747e-03
1.800991676499602789e+00 1.068513956501256339e-03
1.801145917403224939e+00 1.069127375157035223e-03
