1.753601746225769142e+00 9.405292527524032695e-04
1.753756232721164432e+00 9.523109289316030205e-04
1.753910718426229698e+00 9.629464595117301047e-04
1.754065203340902324e+00 9.605288505554199219e-04
1.754219687465118804e+00 9.715131495002966031e-04
1.754374170798815413e+00 9.665443697048507797e-04
1.754528653341928868e+00 9.624908020446350070e-04
1.754683135094396329e+00 9.695160095175262178e-04
1.754837616056155181e+00 9.650866959374645396e-04
1.754992096227141696e+00 9.689660286327226365e-04
1.755146575607291926e+00 9.666689254658790160e-04
1.755301054196543697e+00 9.662277527848448259e-04
1.755455531994832841e+00 9.677241597007069703e-04
1.755610009002097627e+00 9.668625152862823664e-04
1.755764485218272997e+00 9.660611102359292638e-04
1.755918960643297222e+00 9.707244547186012719e-04
1.756073435277106354e+00 9.703866127298787191e-04
1.756227909119637776e+00 9.680611746651785745e-04
1.756382382170827539e+00 9.685251030709173892e-04
1.756536854430612360e+00 9.675395830485712364e-04
1.756691325898930289e+00 9.679684241940339972e-04
1.756845796575716712e+00 9.683282992329460010e-04
1.757000266460909454e+00 9.686261415481567600e-04
1.757154735554444347e+00 9.671201081762212598e-04
1.757309203856259661e+00 9.662229623367537754e-04
1.757463671366290558e+00 9.712394402951610509e-04
1.757618138084474868e+00 9.667503422704236448e-04
1.757772604010749307e+00 9.733115510987530366e-04
1.757927069145050147e+00 9.720173287898935732e-04
1.758081533487314996e+00 9.764492431311150690e-04
1.758235997037480347e+00 9.761383642351919047e-04
1.758390459795482474e+00 9.756454338714063866e-04
1.758544921761259427e+00 9.760050791797371525e-04
1.758699382934746147e+00 9.768726379890751380e-04
1.758853843315881571e+00 9.783312604932361753e-04
1.759008302904601306e+00 9.816804555411759274e-04
1.759162761700842514e+00 9.795454037976509837e-04
1.759317219704542135e+00 9.828929832759296121e-04
1.759471676915636440e+00 9.836115927066443020e-04
1.759626133334063258e+00 9.817772487591643928e-04
1.759780588959758640e+00 9.824835926020910205e-04
1.759935043792659526e+00 9.858013891754064360e-04
1.760089497832702410e+00 9.882143546462661930e-04
1.760243951079825120e+00 9.905258111194172044e-04
1.760398403533963929e+00 9.920188878848742401e-04
1.760552855195056221e+00 9.874865926545240737e-04
1.760707306063038269e+00 9.847557531985808976e-04
1.760861756137846346e+00 9.899360255191200914e-04
1.761016205419418501e+00 9.876295344435955664e-04
1.761170653907690786e+00 9.881316313014195090e-04
1.761325101602601473e+00 9.880026387427136465e-04
1.761479548504085502e+00 9.914290322742610063e-04
1.761633994612080256e+00 9.863906571861427112e-04
1.761788439926523342e+00 9.866509876338492094e-04
1.761942884447351254e+00 9.870278714883206576e-04
1.762097328174501154e+00 9.903007721805189099e-04
1.762251771107908649e+00 9.862910275938751355e-04
1.762406213247512454e+00 9.865791689535844278e-04
1.762560654593248399e+00 9.852807202976859163e-04
1.762715095145053423e+00 9.874458864190178205e-04
1.762869534902864466e+00 9.877055317729145113e-04
1.763023973866618244e+00 9.897464287733127603e-04
1.763178412036252141e+00 9.879704785691486267e-04
1.763332849411702652e+00 9.907199428988979970e-04
1.763487285992906939e+00 9.918783099483838728e-04
1.763641721779801719e+00 9.911401610719296120e-04
1.763796156772323265e+00 9.872238456280423794e-04
1.763950590970409849e+00 9.914101240877620617e-04
1.764105024373997077e+00 9.934254766520303828e-04
1.764259456983023222e+00 9.889896829329912053e-04
1.764413888797423446e+00 9.898587927623379076e-04
1.764568319817136022e+00 9.940428897597529574e-04
1.764722750042097887e+00 9.936117448792506582e-04
1.764877179472244872e+00 9.942984640449656613e-04
1.765031608107514360e+00 9.937912670534049427e-04
1.765186035947843513e+00 9.926854231673807889e-04
1.765340462993169268e+00 9.922073000953311218e-04
1.765494889243428345e+00 9.923309295745575548e-04
1.765649314698558126e+00 9.960838811314521278e-04
1.765803739358494662e+00 9.974902477226485660e-04
1.765958163223174893e+00 9.971611045768943339e-04
1.766112586292536424e+00 9.977721408447144322e-04
1.766267008566516639e+00 9.975956041063309236e-04
1.766421430045051144e+00 1.000729204706147547e-03
1.766575850728077546e+00 9.987128458374876314e-04
1.766730270615532783e+00 9.979461349967236414e-04
1.766884689707353795e+00 9.985041368880793154e-04
1.767039108003477299e+00 1.001467213457410410e-03
1.767193525503840679e+00 9.991051012630662066e-04
1.767347942208379985e+00 9.962113239445930402e-04
1.767502358117033490e+00 1.001076869280689797e-03
1.767656773229737022e+00 1.001166348433613290e-03
1.767811187546427965e+00 1.001308540146269958e-03
1.767965601067043258e+00 1.000083623924956540e-03
1.768120013791519396e+00 9.985008087766123440e-04
1.768274425719794651e+00 1.003265380859375000e-03
1.768428836851803965e+00 9.995000524981333991e-04
1.768583247187486718e+00 1.001060068310789765e-03
1.768737656726777852e+00 1.003823351504197752e-03
1.768892065469614083e+00 1.006935553203670191e-03
1.769046473415934351e+00 1.008074061897843050e-03
1.769200880565674483e+00 1.008854708662089948e-03
1.769355286918771641e+00 1.005241120479021324e-03
1.769509692475162321e+00 1.005444934980595853e-03
1.769664097234783684e+00 1.005668505883924087e-03
1.769818501197573113e+00 1.007668145046272928e-03
1.769972904363468214e+00 1.006878077862461817e-03
1.770127306732404371e+00 1.006946916208130080e-03
1.770281708304318746e+00 1.008414437250835811e-03
1.770436109079149611e+00 1.010122304158804062e-03
1.770590509056833239e+00 1.007454575820006552e-03
1.770744908237305903e+00 1.008996447324126376e-03
1.770899306620505875e+00 1.004795683768779611e-03
1.771053704206369206e+00 1.010026602909482778e-03
1.771208100994833279e+00 1.010894775390625000e-03
1.771362496985835477e+00 1.010249148570975791e-03
1.771516892179312075e+00 1.009152662307820922e-03
1.771671286575199566e+00 1.007422239972637469e-03
1.771825680173436446e+00 1.009008789062500059e-03
1.771980072973958986e+00 1.008407991962259739e-03
1.772134464976703905e+00 1.013485202120417141e-03
1.772288856181608807e+00 1.013139671862506742e-03
1.772443246588610188e+00 1.005652355171783585e-03
1.772597636197644988e+00 1.010324391175934471e-03
1.772752025008651033e+00 1.012316965539892914e-03
1.772906413021564598e+00 1.009453489350696249e-03
1.773060800236322621e+00 1.013413313104417077e-03
1.773215186652862485e+00 1.012121423498376716e-03
1.773369572271120909e+00 1.009003189969654010e-03
1.773523957091035275e+00 1.011298592264581230e-03
1.773678341112542522e+00 1.009013741736394972e-03
1.773832724335579147e+00 1.011781644095019082e-03
1.773987106760082977e+00 1.009570522221608186e-03
1.774141488385991172e+00 1.009958370830451452e-03
1.774295869213239785e+00 1.013479910574637032e-03
1.774450249241765754e+00 1.012224600134617718e-03
1.774604628471506684e+00 1.009087416349839245e-03
1.774759006902400627e+00 1.010337995119113671e-03
1.774913384534383409e+00 1.012091100568602176e-03
1.775067761367391972e+00 1.008679547647791655e-03
1.775222137401363254e+00 1.011476169762475430e-03
1.775376512636234416e+00 1.012059025488377083e-03
1.775530887071943731e+00 1.013219620403959641e-03
1.775685260708426805e+00 1.014419939201885229e-03
1.775839633545621465e+00 1.010708463092007802e-03
1.775994005583464430e+00 1.012617117779880628e-03
1.776148376821892194e+00 1.016086741614916425e-03
1.776302747260843473e+00 1.014161297655480961e-03
1.776457116900253208e+00 1.013607741459770888e-03
1.776611485740060115e+00 1.011463402524987723e-03
1.776765853780200244e+00 1.015924009094689492e-03
1.776920221020611645e+00 1.012236496497844916e-03
1.777074587461230593e+00 1.012384216518956263e-03
1.777228953101994025e+00 1.014593706023617222e-03
1.777383317942839325e+00 1.014915875361227212e-03
1.777537681983703655e+00 1.010821524187592276e-03
1.777692045224525064e+00 1.013415334727872305e-03
1.777846407665238271e+00 1.014957521936576349e-03
1.778000769305782214e+00 1.016956511894117005e-03
1.778155130146093388e+00 1.009667078340623384e-03
1.778309490186108954e+00 1.014743347619634925e-03
1.778463849425766075e+00 1.012309087079948369e-03
1.778618207865001244e+00 1.016486283888786216e-03
1.778772565503752290e+00 1.015840170713318540e-03
1.778926922341956152e+00 1.016112321011553498e-03
1.779081278379550213e+00 1.013297454129847902e-03
1.779235633616470746e+00 1.018845348273633667e-03
1.779389988052654692e+00 1.018360602321032515e-03
1.779544341688040099e+00 1.017865164964832118e-03
1.779698694522564129e+00 1.017127634559275183e-03
1.779853046556163498e+00 1.018571172106025194e-03
1.780007397788774481e+00 1.017463589891975245e-03
1.780161748220335127e+00 1.016405311460386951e-03
1.780316097850783263e+00 1.018736619794233635e-03
1.780470446680054275e+00 1.015113381778492713e-03
1.780624794708086212e+00 1.018173285323413588e-03
1.780779141934816234e+00 1.019892342054144014e-03
1.780933488360181727e+00 1.021211370458743927e-03
1.781087833984118518e+00 1.022519089105560983e-03
1.781242178806564880e+00 1.020648454809822700e-03
1.781396522827457973e+00 1.018726521250306986e-03
1.781550866046734072e+00 1.021106137430726661e-03
1.781705208464331003e+00 1.019407375692734036e-03
1.781859550080186150e+00 1.019407672646605034e-03
1.782013890894236008e+00 1.017162448839857266e-03
1.782168230906417739e+00 1.019166843057266094e-03
1.782322570116668281e+00 1.018129546066810255e-03
1.782476908524925685e+00 1.021092332254244653e-03
1.782631246131126668e+00 1.017462966595888627e-03
1.782785582935207724e+00 1.017864259256407193e-03
1.782939918937106683e+00 1.019187840762074936e-03
1.783094254136760259e+00 1.025279323827932385e-03
1.783248588534106505e+00 1.024922048013041402e-03
1.783402922129081691e+00 1.026565761603634658e-03
1.783557254921622759e+00 1.020891719133906620e-03
1.783711586911667979e+00 1.016202180281929263e-03
1.783865918099153181e+00 1.016595178951344323e-03
1.784020248484016413e+00 1.017963129841982202e-03
1.784174578066195060e+00 1.016518504349226771e-03
1.784328906845625173e+00 1.017402863044682528e-03
1.784483234822244357e+00 1.019350342639985208e-03
1.784637561995990440e+00 1.022308711477890259e-03
1.784791888366799917e+00 1.021239270344891396e-03
1.784946213934610171e+00 1.022098571296752023e-03
1.785100538699358141e+00 1.023910620225480621e-03
1.785254862660981434e+00 1.020360320865054031e-03
1.785409185819417210e+00 1.025834735281465045e-03
1.785563508174601965e+00 1.021587942528912355e-03
1.785717829726473749e+00 1.023594765547991602e-03
1.785872150474968834e+00 1.025534660766961583e-03
1.786026470420025047e+00 1.027284611841699537e-03
1.786180789561579996e+00 1.025348490276750549e-03
1.786335107899569730e+00 1.021579311891633720e-03
1.786489425433932299e+00 1.020242755839180287e-03
1.786643742164603976e+00 1.023952561062776599e-03
1.786798058091523034e+00 1.022947415643463837e-03
1.786952373214626411e+00 1.024052662215209440e-03
1.787106687533851046e+00 1.022075395250061740e-03
1.787261001049133213e+00 1.020905306582021608e-03
1.787415313760412072e+00 1.023594765547991602e-03
1.787569625667623452e+00 1.019815760334645592e-03
1.787723936770704958e+00 1.020778479712082087e-03
1.787878247069594417e+00 1.020414606103756247e-03
1.788032556564227216e+00 1.023495291161724855e-03
1.788186865254542512e+00 1.025565097107565245e-03
1.788341173140476803e+00 1.027745998452131567e-03
1.788495480221967249e+00 1.025750537469287361e-03
1.788649786498950345e+00 1.023021872502151951e-03
1.788804091971364585e+00 1.022691975550836995e-03
1.788958396639146464e+00 1.024904504286504358e-03
1.789112700502233366e+00 1.029118880849753687e-03
1.789267003560563118e+00 1.028533770748956723e-03
1.789421305814071994e+00 1.023084852430555455e-03
1.789575607262696932e+00 1.024197501611615871e-03
1.789729907906376205e+00 1.027385080893208598e-03
1.789884207745046751e+00 1.027660304199458927e-03
1.790038506778645511e+00 1.028562649130233949e-03
1.790192805007110088e+00 1.028554855459152401e-03
1.790347102430377424e+00 1.028558196194245909e-03
1.790501399048385123e+00 1.026230420761670668e-03
1.790655694861069458e+00 1.029663987490768082e-03
1.790809989868369367e+00 1.027910012285012352e-03
1.790964284070220236e+00 1.025191891881475090e-03
1.791118577466560779e+00 1.028522020017848303e-03
1.791272870057327493e+00 1.028182178721044789e-03
1.791427161842457760e+00 1.030508927472933165e-03
1.791581452821888742e+00 1.028136005551796243e-03
1.791735742995557379e+00 1.030817642587746313e-03
1.791890032363401941e+00 1.029064731457309543e-03
1.792044320925359369e+00 1.034248717869500804e-03
1.792198608681366157e+00 1.032039420155170207e-03
1.792352895631360354e+00 1.030587469833681852e-03
1.792507181775278680e+00 1.031749078624078593e-03
1.792661467113059182e+00 1.031479107335283316e-03
1.792815751644637690e+00 1.026691481936221765e-03
1.792970035369953585e+00 1.031063304227941265e-03
1.793124318288942032e+00 1.027597545903954739e-03
1.793278600401541523e+00 1.026093013702876998e-03
1.793432881707688775e+00 1.028575067934782688e-03
1.793587162207321839e+00 1.033194533541055820e-03
1.793741441900376987e+00 1.029333573131812956e-03
1.793895720786792713e+00 1.028556048735538957e-03
1.794049998866505069e+00 1.026529721230849549e-03
1.794204276139451881e+00 1.028109280250826809e-03
1.794358552605570756e+00 1.030716241574754872e-03
1.794512828264798188e+00 1.031093108348357266e-03
1.794667103117072005e+00 1.036982447778514666e-03
1.794821377162330256e+00 1.032435881370957070e-03
1.794975650400508771e+00 1.032430658895502592e-03
1.795129922831545599e+00 1.031292640109158663e-03
1.795284194455377236e+00 1.033770899878161181e-03
1.795438465271942174e+00 1.035403062304585814e-03
1.795592735281178243e+00 1.035545118409475929e-03
1.795747004483020604e+00 1.034007352941176483e-03
1.795901272877407973e+00 1.034417403371710531e-03
1.796055540464277733e+00 1.037856006117724795e-03
1.796209807243566603e+00 1.040009477492755564e-03
1.796364073215211965e+00 1.038847851152179631e-03
1.796518338379151203e+00 1.035742289865041995e-03
1.796672602735322588e+00 1.034203256164742879e-03
1.796826866283661728e+00 1.035875661246081448e-03
1.796981129024107116e+00 1.028896560868146261e-03
1.797135390956596135e+00 1.028814703630083526e-03
1.797289652081065059e+00 1.032514040945471190e-03
1.797443912397452381e+00 1.033263044631201055e-03
1.797598171905695263e+00 1.033522278054903581e-03
1.797752430605730423e+00 1.033054175071577291e-03
1.797906688497495464e+00 1.032299906201273286e-03
1.798060945580927994e+00 1.031839025644764197e-03
1.798215201855964507e+00 1.037061152808298930e-03
1.798369457322544163e+00 1.029984057566640755e-03
1.798523711980602124e+00 1.032321843054477247e-03
1.798677965830077330e+00 1.035070320587474016e-03
1.798832218870906718e+00 1.029291841172680442e-03
1.798986471103026785e+00 1.031191173975568856e-03
1.799140722526376024e+00 1.030350322260583425e-03
1.799294973140890930e+00 1.029830688916795380e-03
1.799449222946509330e+00 1.030882528005552584e-03
1.799603471943168831e+00 1.032760078245625228e-03
1.799757720130805927e+00 1.031409325945702561e-03
1.799911967509359334e+00 1.031136586266700973e-03
1.800066214078765103e+00 1.033182479384233375e-03
1.800220459838961062e+00 1.035863527000887956e-03
1.800374704789884817e+00 1.035936417118195558e-03
1.800528948931473305e+00 1.032730760641298795e-03
1.800683192263664134e+00 1.028637241154474642e-03
1.800837434786394908e+00 1.031574045663393802e-03
1.800991676499602567e+00 1.030079499748617422e-03
1.801145917403224939e+00 1.029680577158748143e-03
1.801300157497198740e+00 1.029788341225539375e-03
1.801454396781462020e+00 1.034171121162280691e-03
1.801608635255951718e+00 1.035649401885910216e-03
1.801762872920605663e+00 1.034926799089383453e-03
1.801917109775361237e+00 1.030842777297430761e-03
1.802071345820155379e+00 1.035550102907622193e-03
1.802225581054925252e+00 1.037988137072465462e-03
1.802379815479609126e+00 1.034596911104965601e-03
1.802534049094143942e+00 1.032326710469823458e-03
1.802688281898466860e+00 1.034565412875061491e-03
